info,ffh,mean,predicted,actual
"{'eval_step': 4, 'player_name': 'Jones', 'player_position': 'Midfielder', 'player_id': '3kdl679ra6mlobdg09xqf7fft', 'season': 2023, 'gameweek': 5}","{'points': 2.02296988230947, 'mins': 55.0, 'xg': 0.0814531330794144, 'xa': 0.0629745447545717, 'g90': 0.133286945039042, 'a90': 0.103049255052936, 'cs90': 0.103049255052936, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.375, 'npxg': 0.17124998569488525, 'npxg_fpl': 0.11625000089406967, 'big_chance_missed': 0.0, 'big_chance_scored': 0.25, 'on_target': 0.5, 'goal_threat': 18.0}","{'xg': 1.456649899482727, 'prob_scoring': 0.7669844031333923, 'big_chance_missed': 1.40157949924469, 'big_chance_scored': 1.2612825632095337, 'on_target': 1.5459574460983276, 'goal_threat': 1.0800660848617554, 'xgnp': 0.4408174455165863, 'xgnp_fpl': 0.41696855425834656}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'Robertson', 'player_position': 'Defender', 'player_id': 'eziqega9e25bg939pfh4vjp3p', 'season': 2023, 'gameweek': 5}","{'points': 4.11606146981032, 'mins': 88.0, 'xg': 0.0277137207165956, 'xa': 0.169376416917729, 'g90': 0.0283435780056091, 'a90': 0.173225880938586, 'cs90': 0.173225880938586, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0012499999720603228, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 1.25}","{'xg': 0.22295275330543518, 'prob_scoring': 0.19984734058380127, 'big_chance_missed': 0.9818184971809387, 'big_chance_scored': 1.6767168045043945, 'on_target': 1.777748703956604, 'goal_threat': 1.375872015953064, 'xgnp': 0.11116374284029007, 'xgnp_fpl': 0.19538269937038422}","{'goals': 1.0, 'npxg': 0.44999998807907104, 'npxg_fpl': 0.41999998688697815, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 21.0}"
"{'eval_step': 4, 'player_name': 'Gomez', 'player_position': 'Defender', 'player_id': '29dp5gmu5xbd04mozwxq5tjh1', 'season': 2023, 'gameweek': 5}","{'points': 3.55244039211342, 'mins': 90.0, 'xg': 0.0171378500276052, 'xa': 0.00724155800821355, 'g90': 0.0171378500276052, 'a90': 0.00724155800821355, 'cs90': 0.00724155800821355, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.03750000149011612, 'npxg_fpl': 0.017500000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.25, 'goal_threat': 3.625}","{'xg': 0.21165235340595245, 'prob_scoring': 0.1907539963722229, 'big_chance_missed': 0.9741349816322327, 'big_chance_scored': 1.6945418119430542, 'on_target': 1.7883418798446655, 'goal_threat': 1.375709891319275, 'xgnp': 0.11006345599889755, 'xgnp_fpl': 0.19909609854221344}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'Salah', 'player_position': 'Attacker', 'player_id': '5ilkkfbsss0bxd6ttdlqg0uz9', 'season': 2023, 'gameweek': 5}","{'points': 6.57163033024752, 'mins': 89.0, 'xg': 0.587688379795127, 'xa': 0.325940002777778, 'g90': 0.594291620017544, 'a90': 0.32960225, 'cs90': 0.32960225, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.375, 'npxg': 0.53125, 'npxg_fpl': 0.5800000429153442, 'big_chance_missed': 0.625, 'big_chance_scored': 0.375, 'on_target': 1.5, 'goal_threat': 57.0}","{'xg': 1.1682204008102417, 'prob_scoring': 0.6890802383422852, 'big_chance_missed': 1.1691311597824097, 'big_chance_scored': 1.1537429094314575, 'on_target': 1.364400863647461, 'goal_threat': 0.8795798420906067, 'xgnp': 0.567882776260376, 'xgnp_fpl': 0.5018343925476074}","{'goals': 0.0, 'npxg': 0.1599999964237213, 'npxg_fpl': 0.23999999463558197, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 19.0}"
"{'eval_step': 4, 'player_name': 'Matip', 'player_position': 'Defender', 'player_id': 'kvchpptoxgvcyiv358w9gtzp', 'season': 2023, 'gameweek': 5}","{'points': 0.841906123224527, 'mins': 22.0, 'xg': 0.0240519391307042, 'xa': 0.0130264858188472, 'g90': 0.0983942964437898, 'a90': 0.0532901692589204, 'cs90': 0.0532901692589204, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.18000000715255737, 'npxg_fpl': 0.1587499976158142, 'big_chance_missed': 0.25, 'big_chance_scored': 0.125, 'on_target': 0.375, 'goal_threat': 13.75}","{'xg': 0.2309495061635971, 'prob_scoring': 0.20622044801712036, 'big_chance_missed': 0.9818872213363647, 'big_chance_scored': 1.6785776615142822, 'on_target': 1.7426903247833252, 'goal_threat': 1.3255207538604736, 'xgnp': 0.13024738430976868, 'xgnp_fpl': 0.2174639254808426}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'A.Becker', 'player_position': 'Goalkeeper', 'player_id': '53d0pvr7ylvfhp6p749iniqc5', 'season': 2023, 'gameweek': 5}","{'points': 4.01955573693516, 'mins': 90.0, 'xg': 0.0, 'xa': 0.00831413513513513, 'g90': 0.0, 'a90': 0.00831413513513513, 'cs90': 0.00831413513513513, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'xg': 0.012060709297657013, 'prob_scoring': 0.011988282203674316, 'big_chance_missed': 1.0728422403335571, 'big_chance_scored': 1.6470253467559814, 'on_target': 1.7164888381958008, 'goal_threat': 1.2271713018417358, 'xgnp': 0.0008925497531890869, 'xgnp_fpl': 0.0451698824763298}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'Fabio Vieira', 'player_position': 'Midfielder', 'player_id': '4qrvwap878sl5dz5n3o8mr71m', 'season': 2023, 'gameweek': 5}","{'points': 0.296757107704747, 'mins': 14.0, 'xg': 0.0216221310926057, 'xa': 0.02503074, 'g90': 0.138999414166751, 'a90': 0.1609119, 'cs90': 0.1609119, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.029999999329447746, 'npxg_fpl': 0.07999999076128006, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 15.0}","{'xg': 1.3786098957061768, 'prob_scoring': 0.7480714917182922, 'big_chance_missed': 1.4114539623260498, 'big_chance_scored': 1.2554185390472412, 'on_target': 1.5644723176956177, 'goal_threat': 1.1134508848190308, 'xgnp': 0.3954063057899475, 'xgnp_fpl': 0.3741651773452759}","{'goals': 0.0, 'npxg': 0.05000000074505806, 'npxg_fpl': 0.3700000047683716, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 25.0}"
"{'eval_step': 4, 'player_name': 'Ødegaard', 'player_position': 'Midfielder', 'player_id': 'b1lcxeihx8z6pfv1jef4j5jh1', 'season': 2023, 'gameweek': 5}","{'points': 5.16285695398826, 'mins': 90.0, 'xg': 0.327651635540959, 'xa': 0.22503100389755, 'g90': 0.327651635540959, 'a90': 0.22503100389755, 'cs90': 0.22503100389755, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.25, 'npxg': 0.19875000417232513, 'npxg_fpl': 0.1525000035762787, 'big_chance_missed': 0.125, 'big_chance_scored': 0.125, 'on_target': 1.125, 'goal_threat': 22.25}","{'xg': 1.5674935579299927, 'prob_scoring': 0.7914327383041382, 'big_chance_missed': 1.3939472436904907, 'big_chance_scored': 1.2609628438949585, 'on_target': 1.541517734527588, 'goal_threat': 1.0686569213867188, 'xgnp': 0.4513397216796875, 'xgnp_fpl': 0.43817341327667236}","{'goals': 0.0, 'npxg': 0.33000001311302185, 'npxg_fpl': 0.3100000023841858, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 40.0}"
"{'eval_step': 4, 'player_name': 'Saka', 'player_position': 'Attacker', 'player_id': '8tc7dcuwdeqbjgt7vw5p38xgq', 'season': 2023, 'gameweek': 5}","{'points': 5.34957415897094, 'mins': 90.0, 'xg': 0.389455922101029, 'xa': 0.238676545675337, 'g90': 0.389455922101029, 'a90': 0.238676545675337, 'cs90': 0.238676545675337, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.25874999165534973, 'npxg_fpl': 0.2574999928474426, 'big_chance_missed': 0.25, 'big_chance_scored': 0.125, 'on_target': 1.125, 'goal_threat': 34.625}","{'xg': 1.3147884607315063, 'prob_scoring': 0.731468915939331, 'big_chance_missed': 1.1663358211517334, 'big_chance_scored': 1.1405158042907715, 'on_target': 1.3951014280319214, 'goal_threat': 0.917117178440094, 'xgnp': 0.46391990780830383, 'xgnp_fpl': 0.4487488269805908}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 4, 'player_name': 'Saliba', 'player_position': 'Defender', 'player_id': '65rqu55qbzswixgqw2efna06i', 'season': 2023, 'gameweek': 5}","{'points': 3.23336979835491, 'mins': 90.0, 'xg': 0.0276733761041182, 'xa': 0.0266246821192053, 'g90': 0.0276733761041182, 'a90': 0.0266246821192053, 'cs90': 0.0266246821192053, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0037499999161809683, 'npxg_fpl': 0.007499999832361937, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.25}","{'xg': 0.21808257699012756, 'prob_scoring': 0.19594097137451172, 'big_chance_missed': 0.9787606000900269, 'big_chance_scored': 1.6837711334228516, 'on_target': 1.7844395637512207, 'goal_threat': 1.379148006439209, 'xgnp': 0.1096130982041359, 'xgnp_fpl': 0.19504179060459137}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'Turner', 'player_position': 'Goalkeeper', 'player_id': 'hwcrfg4h2ystqbd11qlmj015', 'season': 2023, 'gameweek': 5}","{'points': 3.86300212911083, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'xg': 0.013115940615534782, 'prob_scoring': 0.013030290603637695, 'big_chance_missed': 1.0842499732971191, 'big_chance_scored': 1.6243343353271484, 'on_target': 1.6939687728881836, 'goal_threat': 1.214845061302185, 'xgnp': 0.0009459223365411162, 'xgnp_fpl': 0.04514380171895027}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'Zinchenko', 'player_position': 'Defender', 'player_id': '3l7amac6wdv9yztupg7ur3kl', 'season': 2023, 'gameweek': 5}","{'points': 3.5599421939998, 'mins': 74.0, 'xg': 0.042224751406396, 'xa': 0.0687854874824191, 'g90': 0.0513544273861572, 'a90': 0.0836580253164557, 'cs90': 0.0836580253164557, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.02500000223517418, 'npxg_fpl': 0.03750000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.125, 'goal_threat': 5.0}","{'xg': 0.28141462802886963, 'prob_scoring': 0.24528467655181885, 'big_chance_missed': 1.01163649559021, 'big_chance_scored': 1.6127694845199585, 'on_target': 1.70773446559906, 'goal_threat': 1.3307430744171143, 'xgnp': 0.1334347426891327, 'xgnp_fpl': 0.19885434210300446}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.07999999821186066, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 6.0}"
"{'eval_step': 4, 'player_name': 'Gabriel', 'player_position': 'Defender', 'player_id': '8libvn3hxypz8x7gm4mr7kj55', 'season': 2023, 'gameweek': 5}","{'points': 1.21274754008539, 'mins': 41.0, 'xg': 0.0404349181196578, 'xa': 0.0105787680738786, 'g90': 0.0887595763602245, 'a90': 0.0232216860158311, 'cs90': 0.0232216860158311, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.06000000238418579, 'npxg_fpl': 0.08749999850988388, 'big_chance_missed': 0.125, 'big_chance_scored': 0.0, 'on_target': 0.125, 'goal_threat': 4.0}","{'xg': 0.22214213013648987, 'prob_scoring': 0.19919848442077637, 'big_chance_missed': 0.9797723293304443, 'big_chance_scored': 1.6821260452270508, 'on_target': 1.7710202932357788, 'goal_threat': 1.361777663230896, 'xgnp': 0.11583174765110016, 'xgnp_fpl': 0.20179475843906403}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'White', 'player_position': 'Defender', 'player_id': 'cnmlhoum9aahwqruxgmz2gcfd', 'season': 2023, 'gameweek': 5}","{'points': 3.52071151290241, 'mins': 90.0, 'xg': 0.0221962839667273, 'xa': 0.105324199608611, 'g90': 0.0221962839667273, 'a90': 0.105324199608611, 'cs90': 0.105324199608611, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0012499999720603228, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 1.25}","{'xg': 0.23316024243831635, 'prob_scoring': 0.20797336101531982, 'big_chance_missed': 0.9870086312294006, 'big_chance_scored': 1.6647063493728638, 'on_target': 1.7658509016036987, 'goal_threat': 1.3687739372253418, 'xgnp': 0.11452115327119827, 'xgnp_fpl': 0.19521783292293549}","{'goals': 0.0, 'npxg': 0.1599999964237213, 'npxg_fpl': 0.03999999910593033, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 17.0}"
"{'eval_step': 4, 'player_name': 'Sambi', 'player_position': 'Midfielder', 'player_id': '375gnysvjk9bvq02ex1lkmynd', 'season': 2023, 'gameweek': 5}","{'points': 0.0211613658838115, 'mins': 3.0, 'xg': 0.00251394793569586, 'xa': 0.00244, 'g90': 0.0754184380708757, 'a90': 0.0732, 'cs90': 0.0732, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'xg': 0.2565429210662842, 'prob_scoring': 0.2262781858444214, 'big_chance_missed': 1.1106162071228027, 'big_chance_scored': 1.7213953733444214, 'on_target': 2.111854314804077, 'goal_threat': 1.383985996246338, 'xgnp': 0.11280878633260727, 'xgnp_fpl': 0.28861483931541443}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'Dawson', 'player_position': 'Defender', 'player_id': '2unorlgh6lxy19g0pgydg65ed', 'season': 2023, 'gameweek': 5}","{'points': 2.64444717252884, 'mins': 86.0, 'xg': 0.0590957806778588, 'xa': 0.0231072272131148, 'g90': 0.0618444216396197, 'a90': 0.0241819819672131, 'cs90': 0.0241819819672131, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.06874999403953552, 'npxg_fpl': 0.0637499988079071, 'big_chance_missed': 0.125, 'big_chance_scored': 0.0, 'on_target': 0.125, 'goal_threat': 8.75}","{'xg': 0.23205098509788513, 'prob_scoring': 0.20709431171417236, 'big_chance_missed': 0.9852665066719055, 'big_chance_scored': 1.66986882686615, 'on_target': 1.756801962852478, 'goal_threat': 1.3521817922592163, 'xgnp': 0.12026280164718628, 'xgnp_fpl': 0.20328937470912933}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.05999999865889549, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 9.0}"
"{'eval_step': 4, 'player_name': 'Soucek', 'player_position': 'Midfielder', 'player_id': '6wwagkprtmcadu8p6klcu2uhh', 'season': 2023, 'gameweek': 5}","{'points': 2.75212261028946, 'mins': 73.0, 'xg': 0.0820697414129754, 'xa': 0.0736822845689961, 'g90': 0.101181872974901, 'a90': 0.0908411727562966, 'cs90': 0.0908411727562966, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.20875000953674316, 'npxg_fpl': 0.1875, 'big_chance_missed': 0.125, 'big_chance_scored': 0.125, 'on_target': 0.75, 'goal_threat': 21.75}","{'xg': 0.47759318351745605, 'prob_scoring': 0.37972551584243774, 'big_chance_missed': 1.1986985206604004, 'big_chance_scored': 1.558127522468567, 'on_target': 1.8724666833877563, 'goal_threat': 1.232745885848999, 'xgnp': 0.20438849925994873, 'xgnp_fpl': 0.3379301428794861}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 4, 'player_name': 'L.Paqueta', 'player_position': 'Midfielder', 'player_id': 'at7mm2zrj2hjhu4bnq1f9noix', 'season': 2023, 'gameweek': 5}","{'points': 3.39584231536035, 'mins': 89.0, 'xg': 0.120386383149636, 'xa': 0.17159289, 'g90': 0.121739039140082, 'a90': 0.1735209, 'cs90': 0.1735209, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.17500001192092896, 'npxg_fpl': 0.1262499988079071, 'big_chance_missed': 0.25, 'big_chance_scored': 0.125, 'on_target': 0.75, 'goal_threat': 16.0}","{'xg': 0.37440434098243713, 'prob_scoring': 0.3123012185096741, 'big_chance_missed': 1.1620488166809082, 'big_chance_scored': 1.6226074695587158, 'on_target': 1.9548237323760986, 'goal_threat': 1.2783578634262085, 'xgnp': 0.16788113117218018, 'xgnp_fpl': 0.32721248269081116}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'Bowen', 'player_position': 'Midfielder', 'player_id': 'd542ijpf3j9hdrtt1mfe6vwlx', 'season': 2023, 'gameweek': 5}","{'points': 4.09780705587583, 'mins': 89.0, 'xg': 0.20303144240015, 'xa': 0.224773240420272, 'g90': 0.20531269456195, 'a90': 0.227298782447466, 'cs90': 0.227298782447466, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.5, 'npxg': 0.44749999046325684, 'npxg_fpl': 0.39625000953674316, 'big_chance_missed': 0.375, 'big_chance_scored': 0.375, 'on_target': 1.25, 'goal_threat': 37.125}","{'xg': 0.9039913415908813, 'prob_scoring': 0.5950498580932617, 'big_chance_missed': 1.2900766134262085, 'big_chance_scored': 1.4074366092681885, 'on_target': 1.6550036668777466, 'goal_threat': 1.0907245874404907, 'xgnp': 0.37568920850753784, 'xgnp_fpl': 0.43299442529678345}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 4, 'player_name': 'Emerson', 'player_position': 'Defender', 'player_id': '8qezzr83ofw7htqufohg2fwlx', 'season': 2023, 'gameweek': 5}","{'points': 2.72663866921646, 'mins': 90.0, 'xg': 0.0483498701067873, 'xa': 0.07663826096823, 'g90': 0.0483498701067873, 'a90': 0.07663826096823, 'cs90': 0.07663826096823, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.042500000447034836, 'npxg_fpl': 0.012500000186264515, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.25, 'goal_threat': 5.75}","{'xg': 0.20782114565372467, 'prob_scoring': 0.18764770030975342, 'big_chance_missed': 0.9718615412712097, 'big_chance_scored': 1.6999024152755737, 'on_target': 1.7926429510116577, 'goal_threat': 1.3773119449615479, 'xgnp': 0.1091344878077507, 'xgnp_fpl': 0.1998734325170517}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.05999999865889549, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 7.0}"
"{'eval_step': 4, 'player_name': 'Zouma', 'player_position': 'Defender', 'player_id': '9qdm0nxg1g046olii48z3crf9', 'season': 2023, 'gameweek': 5}","{'points': 2.64276947271755, 'mins': 81.0, 'xg': 0.0727076678904791, 'xa': 0.0223996341708543, 'g90': 0.0807862976560879, 'a90': 0.0248884824120603, 'cs90': 0.0248884824120603, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.08249999582767487, 'npxg_fpl': 0.05125000327825546, 'big_chance_missed': 0.0, 'big_chance_scored': 0.125, 'on_target': 0.25, 'goal_threat': 7.375}","{'xg': 0.2764613926410675, 'prob_scoring': 0.24153709411621094, 'big_chance_missed': 1.0079150199890137, 'big_chance_scored': 1.621050477027893, 'on_target': 1.7045981884002686, 'goal_threat': 1.3196786642074585, 'xgnp': 0.13754388689994812, 'xgnp_fpl': 0.20582258701324463}","{'goals': 0.0, 'npxg': 0.1599999964237213, 'npxg_fpl': 0.05999999865889549, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 17.0}"
"{'eval_step': 4, 'player_name': 'Rice', 'player_position': 'Midfielder', 'player_id': '6jgocc12bori2wygyu07c082x', 'season': 2023, 'gameweek': 5}","{'points': 3.23618372890191, 'mins': 90.0, 'xg': 0.0659770213235282, 'xa': 0.0810894560666259, 'g90': 0.0659770213235282, 'a90': 0.0810894560666259, 'cs90': 0.0810894560666259, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.25, 'npxg': 0.14000000059604645, 'npxg_fpl': 0.09750000387430191, 'big_chance_missed': 0.0, 'big_chance_scored': 0.125, 'on_target': 0.625, 'goal_threat': 13.375}","{'xg': 0.32025814056396484, 'prob_scoring': 0.2740383744239807, 'big_chance_missed': 1.1398630142211914, 'big_chance_scored': 1.6657664775848389, 'on_target': 2.0125269889831543, 'goal_threat': 1.3117756843566895, 'xgnp': 0.14674045145511627, 'xgnp_fpl': 0.3154419958591461}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.12999999523162842, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 7.0}"
"{'eval_step': 4, 'player_name': 'Coufal', 'player_position': 'Defender', 'player_id': '4ryipy52oscxkv71ws0os5w5', 'season': 2023, 'gameweek': 5}","{'points': 2.45072827305298, 'mins': 90.0, 'xg': 0.00503883259913162, 'xa': 0.0981387067352666, 'g90': 0.00503883259913162, 'a90': 0.0981387067352666, 'cs90': 0.0981387067352666, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0024999999441206455, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 1.25}","{'xg': 0.22084148228168488, 'prob_scoring': 0.1981562376022339, 'big_chance_missed': 0.9802039861679077, 'big_chance_scored': 1.6799917221069336, 'on_target': 1.7810577154159546, 'goal_threat': 1.3775511980056763, 'xgnp': 0.11038234084844589, 'xgnp_fpl': 0.19515648484230042}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
