info,ffh,mean,predicted,actual
"{'eval_step': 0, 'player_name': 'Fabianski', 'player_position': 'Goalkeeper', 'player_id': 'eagrmpe9ft8daly57l1ja8lhx', 'season': 2022, 'gameweek': 3}","{'points': 3.60181136842093, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.08142555505037308, 'prob_scoring': 0.24105894565582275, 'big_chance_missed': 0.010779470205307007, 'big_chance_scored': 0.2726568281650543, 'on_target': 0.0016164683038368821, 'goal_threat': 0.4678628444671631}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Zouma', 'player_position': 'Defender', 'player_id': '9qdm0nxg1g046olii48z3crf9', 'season': 2022, 'gameweek': 3}","{'points': 3.23602495470233, 'mins': 90.0, 'xg': 0.0411753381191177, 'xa': 0.0349165470588235, 'g90': 0.0411753381191177, 'a90': 0.0349165470588235, 'cs90': 0.0349165470588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.044999998062849045, 'npxg_fpl': 0.061000000685453415, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 9.5}","{'npxg': 0.292812705039978, 'prob_scoring': 0.02873408794403076, 'big_chance_missed': 0.2189018577337265, 'big_chance_scored': 0.7943805456161499, 'on_target': 0.03648071736097336, 'goal_threat': 0.6518105268478394}","{'goals': 0.0, 'npxg': 0.05000000074505806, 'npxg_fpl': 0.1899999976158142, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 24.0}"
"{'eval_step': 0, 'player_name': 'Rice', 'player_position': 'Midfielder', 'player_id': '6jgocc12bori2wygyu07c082x', 'season': 2022, 'gameweek': 3}","{'points': 3.20534244593301, 'mins': 90.0, 'xg': 0.0836477875212353, 'xa': 0.0611039573529412, 'g90': 0.0836477875212353, 'a90': 0.0611039573529412, 'cs90': 0.0611039573529412, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.05700000002980232, 'npxg_fpl': 0.061000000685453415, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.4000000059604645, 'goal_threat': 11.199999809265137}","{'npxg': 0.2974320352077484, 'prob_scoring': 0.0014553070068359375, 'big_chance_missed': 0.12767237424850464, 'big_chance_scored': 0.7597820162773132, 'on_target': 0.34963634610176086, 'goal_threat': 1.1741063594818115}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.019999999552965164, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 12.0}"
"{'eval_step': 0, 'player_name': 'Soucek', 'player_position': 'Midfielder', 'player_id': '6wwagkprtmcadu8p6klcu2uhh', 'season': 2022, 'gameweek': 3}","{'points': 3.38655467045339, 'mins': 80.0, 'xg': 0.151591663310091, 'xa': 0.0775923267973856, 'g90': 0.170540621223853, 'a90': 0.0872913676470588, 'cs90': 0.0872913676470588, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.17299999296665192, 'npxg_fpl': 0.18199999630451202, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.6000000238418579, 'goal_threat': 19.5}","{'npxg': 0.7035780549049377, 'prob_scoring': 0.4259762167930603, 'big_chance_missed': 1.3335883617401123, 'big_chance_scored': 1.0317959785461426, 'on_target': 0.22898904979228973, 'goal_threat': 2.510881185531616}","{'goals': 0.0, 'npxg': 0.3700000047683716, 'npxg_fpl': 0.36000001430511475, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 56.0}"
"{'eval_step': 0, 'player_name': 'Benrahma', 'player_position': 'Midfielder', 'player_id': 'exviw7gzg5p3vaiwaq4ujw9ud', 'season': 2022, 'gameweek': 3}","{'points': 1.79453448680552, 'mins': 33.0, 'xg': 0.0792050452547139, 'xa': 0.0832177704901961, 'g90': 0.216013759785583, 'a90': 0.226957555882353, 'cs90': 0.226957555882353, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.1889999806880951, 'npxg_fpl': 0.18999998271465302, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.699999988079071, 'goal_threat': 21.299999237060547}","{'npxg': 0.819642961025238, 'prob_scoring': 0.003062427043914795, 'big_chance_missed': 1.0392608642578125, 'big_chance_scored': 1.2479387521743774, 'on_target': 1.2523175477981567, 'goal_threat': 7.434178829193115}","{'goals': 0.0, 'npxg': 0.05000000074505806, 'npxg_fpl': 0.10000000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 23.0}"
"{'eval_step': 0, 'player_name': 'Cresswell', 'player_position': 'Defender', 'player_id': '9w5o8b18ffu4qr4bdnfrk4ogl', 'season': 2022, 'gameweek': 3}","{'points': 3.52993722475332, 'mins': 90.0, 'xg': 0.0158234807961176, 'xa': 0.165853598529412, 'g90': 0.0158234807961176, 'a90': 0.165853598529412, 'cs90': 0.165853598529412, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.02800000086426735, 'npxg_fpl': 0.03400000184774399, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 7.900000095367432}","{'npxg': 0.4379955530166626, 'prob_scoring': 0.40360069274902344, 'big_chance_missed': 0.3065059185028076, 'big_chance_scored': 1.0394314527511597, 'on_target': 0.4338414967060089, 'goal_threat': 1.280501127243042}","{'goals': 0.0, 'npxg': 0.03999999910593033, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 18.0}"
"{'eval_step': 0, 'player_name': 'Bowen', 'player_position': 'Midfielder', 'player_id': 'd542ijpf3j9hdrtt1mfe6vwlx', 'season': 2022, 'gameweek': 3}","{'points': 4.88513779591177, 'mins': 89.0, 'xg': 0.338585953611136, 'xa': 0.181275073480392, 'g90': 0.342390290168564, 'a90': 0.183311872058824, 'cs90': 0.183311872058824, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.2120000123977661, 'npxg_fpl': 0.23900000751018524, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.20000000298023224, 'on_target': 0.6000000238418579, 'goal_threat': 25.200000762939453}","{'npxg': 1.7367249727249146, 'prob_scoring': 0.09351509809494019, 'big_chance_missed': 1.5582095384597778, 'big_chance_scored': 3.718048334121704, 'on_target': 1.830533742904663, 'goal_threat': 6.698093414306641}","{'goals': 0.0, 'npxg': 0.07000000029802322, 'npxg_fpl': 0.12999999523162842, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 32.0}"
"{'eval_step': 0, 'player_name': 'Robertson', 'player_position': 'Defender', 'player_id': 'eziqega9e25bg939pfh4vjp3p', 'season': 2022, 'gameweek': 3}","{'points': 4.84514632795619, 'mins': 83.0, 'xg': 0.0407306675900941, 'xa': 0.178342747496552, 'g90': 0.044165784133837, 'a90': 0.193383702104695, 'cs90': 0.193383702104695, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.12200000137090683, 'npxg_fpl': 0.11800000816583633, 'big_chance_missed': 0.0, 'big_chance_scored': 0.20000000298023224, 'on_target': 0.30000001192092896, 'goal_threat': 13.399999618530273}","{'npxg': 0.5452895164489746, 'prob_scoring': 0.9999798536300659, 'big_chance_missed': 0.6377775073051453, 'big_chance_scored': 0.5416489243507385, 'on_target': 1.6727112531661987, 'goal_threat': 1.0494190454483032}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 10.0}"
"{'eval_step': 0, 'player_name': 'Salah', 'player_position': 'Attacker', 'player_id': '5ilkkfbsss0bxd6ttdlqg0uz9', 'season': 2022, 'gameweek': 3}","{'points': 6.86668794735502, 'mins': 90.0, 'xg': 0.622125680501398, 'xa': 0.325698866702644, 'g90': 0.622125680501398, 'a90': 0.325698866702644, 'cs90': 0.325698866702644, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.5, 'npxg': 0.49199995398521423, 'npxg_fpl': 0.4699999690055847, 'big_chance_missed': 0.5, 'big_chance_scored': 0.5, 'on_target': 1.5, 'goal_threat': 55.5}","{'npxg': 1.8613229990005493, 'prob_scoring': 0.8893077373504639, 'big_chance_missed': 3.4439597129821777, 'big_chance_scored': 2.918133020401001, 'on_target': 0.4761834442615509, 'goal_threat': 0.2143155336380005}","{'goals': 1.0, 'npxg': 0.25999999046325684, 'npxg_fpl': 0.27000001072883606, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 67.0}"
"{'eval_step': 0, 'player_name': 'Virgil', 'player_position': 'Defender', 'player_id': 'dxze3b3fsfl814bjcs7q6wcet', 'season': 2022, 'gameweek': 3}","{'points': 4.3734306736911, 'mins': 90.0, 'xg': 0.0768844744738262, 'xa': 0.0407123583378305, 'g90': 0.0768844744738262, 'a90': 0.0407123583378305, 'cs90': 0.0407123583378305, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.044999998062849045, 'npxg_fpl': 0.04599999636411667, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 10.600000381469727}","{'npxg': 1.0715854167938232, 'prob_scoring': 0.26706796884536743, 'big_chance_missed': 3.754155397415161, 'big_chance_scored': 0.013426613993942738, 'on_target': 0.026801254600286484, 'goal_threat': 0.7213253974914551}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'A.Becker', 'player_position': 'Goalkeeper', 'player_id': '53d0pvr7ylvfhp6p749iniqc5', 'season': 2022, 'gameweek': 3}","{'points': 4.36220244928039, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.6693322062492371, 'prob_scoring': 0.4904947280883789, 'big_chance_missed': 0.1853761374950409, 'big_chance_scored': 1.5212938785552979, 'on_target': 1.4607610702514648, 'goal_threat': 1.658247709274292}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Alexander-Arnold', 'player_position': 'Defender', 'player_id': '19z8jmren3eytg7fbuzqv73kl', 'season': 2022, 'gameweek': 3}","{'points': 5.64858432287314, 'mins': 90.0, 'xg': 0.0839081705342687, 'xa': 0.335876956287102, 'g90': 0.0839081705342687, 'a90': 0.335876956287102, 'cs90': 0.335876956287102, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0560000017285347, 'npxg_fpl': 0.06999999284744263, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 15.399999618530273}","{'npxg': 0.31841179728507996, 'prob_scoring': 0.9577056169509888, 'big_chance_missed': 0.1768520623445511, 'big_chance_scored': 0.09148876368999481, 'on_target': 1.9234486818313599, 'goal_threat': 0.9186171293258667}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.019999999552965164, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 5.0}"
"{'eval_step': 0, 'player_name': 'Firmino', 'player_position': 'Attacker', 'player_id': '6b9erfx1rf9nff83300tntadx', 'season': 2022, 'gameweek': 3}","{'points': 4.29313676937504, 'mins': 90.0, 'xg': 0.289788233671826, 'xa': 0.274808418780356, 'g90': 0.289788233671826, 'a90': 0.274808418780356, 'cs90': 0.274808418780356, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.1469999998807907, 'npxg_fpl': 0.132999986410141, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.699999988079071, 'goal_threat': 27.899999618530273}","{'npxg': 0.12746702134609222, 'prob_scoring': 0.12267029285430908, 'big_chance_missed': 0.28797149658203125, 'big_chance_scored': 0.002729860134422779, 'on_target': 0.3480376601219177, 'goal_threat': 0.787656307220459}","{'goals': 0.0, 'npxg': 0.18000000715255737, 'npxg_fpl': 0.03999999910593033, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 25.0}"
"{'eval_step': 0, 'player_name': 'Elliott', 'player_position': 'Midfielder', 'player_id': 'dz2rfsmhib89jwilpuub10qcq', 'season': 2022, 'gameweek': 3}","{'points': 4.10596880579042, 'mins': 70.0, 'xg': 0.20661521856449, 'xa': 0.197907297475565, 'g90': 0.265648138154344, 'a90': 0.254452239611441, 'cs90': 0.254452239611441, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.23199999332427979, 'npxg_fpl': 0.2879999876022339, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.8999999761581421, 'goal_threat': 56.5}","{'npxg': 0.16584734618663788, 'prob_scoring': 0.847016453742981, 'big_chance_missed': 0.2761844992637634, 'big_chance_scored': 0.14496061205863953, 'on_target': 0.3117047846317291, 'goal_threat': 3.6690940856933594}","{'goals': 0.0, 'npxg': 0.07000000029802322, 'npxg_fpl': 0.27000001072883606, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 34.0}"
"{'eval_step': 0, 'player_name': 'Gomez', 'player_position': 'Defender', 'player_id': '29dp5gmu5xbd04mozwxq5tjh1', 'season': 2022, 'gameweek': 3}","{'points': 3.1590601005456, 'mins': 65.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.001999999862164259, 'npxg_fpl': 0.001999999862164259, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.299999952316284}","{'npxg': 1.296366810798645, 'prob_scoring': 0.08216828107833862, 'big_chance_missed': 4.20714807510376, 'big_chance_scored': 0.00035630023921839893, 'on_target': 0.8323241472244263, 'goal_threat': 0.47801923751831055}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Milner', 'player_position': 'Midfielder', 'player_id': '3xqbru6q5dvtrhv6coe7retp1', 'season': 2022, 'gameweek': 3}","{'points': 1.38014187600253, 'mins': 48.0, 'xg': 0.0235480280626012, 'xa': 0.0488548300053966, 'g90': 0.0441525526173772, 'a90': 0.0916028062601187, 'cs90': 0.0916028062601187, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.13399997353553772, 'npxg_fpl': 0.14799997210502625, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.800000011920929, 'goal_threat': 17.100000381469727}","{'npxg': 1.6141011714935303, 'prob_scoring': 0.5978332757949829, 'big_chance_missed': 0.38538938760757446, 'big_chance_scored': 5.167803764343262, 'on_target': 0.2848452925682068, 'goal_threat': 2.971771717071533}","{'goals': 0.0, 'npxg': 0.07000000029802322, 'npxg_fpl': 0.20999999344348907, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 34.0}"
"{'eval_step': 0, 'player_name': 'Williams', 'player_position': 'Midfielder', 'player_id': '3mgjcyaseuexxlssgatjgsand', 'season': 2022, 'gameweek': 3}","{'points': 2.83437603927263, 'mins': 90.0, 'xg': 0.0355960455882353, 'xa': 0.106470588235294, 'g90': 0.0355960455882353, 'a90': 0.106470588235294, 'cs90': 0.106470588235294, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.08999998867511749, 'npxg_fpl': 0.056999992579221725, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 11.0}","{'npxg': 1.4818592071533203, 'prob_scoring': 0.6840955018997192, 'big_chance_missed': 0.007007041480392218, 'big_chance_scored': 5.186716556549072, 'on_target': 0.08672529458999634, 'goal_threat': 0.23538978397846222}","{'goals': 0.0, 'npxg': 0.17000000178813934, 'npxg_fpl': 0.11999999731779099, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 23.0}"
"{'eval_step': 0, 'player_name': 'Trippier', 'player_position': 'Defender', 'player_id': '65z99j774kjnbf7vm0u2q0jit', 'season': 2022, 'gameweek': 3}","{'points': 2.12341983421126, 'mins': 90.0, 'xg': 0.0277346011764706, 'xa': 0.0440231764705882, 'g90': 0.0277346011764706, 'a90': 0.0440231764705882, 'cs90': 0.0440231764705882, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.030000001192092896, 'npxg_fpl': 0.023000000044703484, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 2.4000000953674316}","{'npxg': 0.056902240961790085, 'prob_scoring': 0.9891095757484436, 'big_chance_missed': 0.006643567234277725, 'big_chance_scored': 0.0008818044443614781, 'on_target': 0.4275456666946411, 'goal_threat': 0.6288555264472961}","{'goals': 1.0, 'npxg': 0.14000000059604645, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 7.0}"
